"conference","year","doi","title","citationCount","download6weeks","download12months","downloadAll","keywords","pageNumber","authors"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979142","2d touching of 3d stereoscopic objects","21 ","32","217","981","multi-touch; touch screens","10","81442616889, Dimitar Valkov, University of M&#252;nster, M&#252;nster, Germany; 81313483772, Frank Steinicke, University of M&#252;nster, M&#252;nster, Germany; 81317491340, Gerd Bruder, University of M&#252;nster, M&#252;nster, Germany; 81100061158, Klaus Hinrichs, University of M&#252;nster, M&#252;nster, Germany; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979143","TZee: exploiting the lighting properties of multi-touch tabletops for tangible 3d interactions","4 ","6","88","577","3d user interface; multi-touch surface","10","81479654353, Cary Williams, University of Manitoba, Winnipeg, Manitoba, Canada; 81311481651, Xing Dong Yang, University of Alberta, Edmonton, Alberta, Canada; 81416595316, Grant Partridge, University of Manitoba, Winnipeg, Manitoba, Canada; 81484659133, Joshua Millar-Usiskin, University of Manitoba, Winnipeg, Manitoba, Canada; 81484648836, Arkady Major, University of Manitoba, Winnipeg, Manitoba, Canada; 81100459517, Pourang Irani, University of Manitoba, Winnipeg, Manitoba, Canada; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979145","Guess who?: enriching the social graph through a crowdsourcing game","8 ","19","171","611","crowdsourcing; human computation","10","81321492044, Ido Guy, IBM Research Haifa, Haifa, Israel; 81100462318, Adam Perer, IBM Research, Cambridge, Massachusetts, USA; 81484640815, Tal Daniel, IBM Research Haifa, Haifa, Israel; 81435602635, Ohad Greenshpan, Tel-Aviv University, Tel Aviv, Israel; 81484659152, Itai Turbahn, Massachusettes Institute of Technology, Cambridge, Massachusetts, USA; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979146","PhotoCity: training experts at large-scale image acquisition through a competitive game","11 ","15","141","488","3d modeling; data collection; photography","10","81464676243, Kathleen Tuite, University of Washington, Seattle, Washington, USA; 81100156470, Noah Snavely, Cornell University, Ithaca, New York, USA; 81310483265, Dun-yu Hsiao, University of Washington, Seattle, Washington, USA; 81484658147, Nadine Tabing, University of Washington, Seattle, Washington, USA; 81100620346, Zoran Popovic, University of Washington, Seattle, Washington, USA; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979147","Cooks or cobblers?: crowd creativity through combination","9 ","51","261","825","conceptual combination; crowdsourcing; human based genetic algorithms","10","81474683819, Lixiu Yu, Stevens Institute of Technology, Hoboken, New Jersey, USA; 81100161587, Jeffrey V. Nickerson, Stevens Institute of Technology, Hoboken, New Jersey, USA; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979148","Human computation: a survey and taxonomy of a growing field","70 ","94","909","2,260","crowdsourcing; human computation; social computing; taxonomy","10","81350575817, Alexander J. Quinn, University of Maryland, College Park, Maryland, USA; 81100083927, Benjamin B. Bederson, University of Maryland, College Park, Maryland, USA; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979150","The times they are a-changin': mobile payments in india","4 ","12","121","456","ecosystem; financial inclusion; interaction; payment practices","10","81484645648, Deepti Kumar, IIT Madras, Madras, India; 81100390624, David Martin, Xerox Research Centre Europe, Paris, France; 81100041250, Jacki O'Neill, Xerox Research Centre Europe, Paris, France; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979151","Folk music goes digital in India","3 ","4","49","215","copyright; folk music; media; sharing","10","81460646715, Neha Kumar, University of California, Berkeley, Berkeley, CA, USA; 81484657894, Gopal Chouhan, University of California, Berkeley, Berkeley, CA, USA; 81100298867, Tapan Parikh; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979152","Designing for emerging rural users: experiences from China","3 ","8","80","323","emerging regions; rural china","4","81332519616, Elisa Oreglia, University of California, Berkeley, Berkeley, California, USA; 81375605003, Ying Liu, IBM Research China, Beijing, China; 81452594844, Wei Zhao, IBM Research China, Beijing, China; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979153","Adapting usability testing for oral, rural users","2 ","4","75","304","audio technology; illiteracy; oral cultures; usability testing","4","81484640438, Trina Gorman, University of Washington, Seattle, Washington, USA; 81328490167, Emma Rose, University of Washington, Seattle, Washington, USA; 81484655779, Judith Yaaqoubi, University of Washington, Seattle, Washington, USA; 81484656384, Andrew Bayor; 81100467325, Beth Kolko; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979155","Evaluating video visualizations of human behavior","1 ","15","94","428","behavior; user studies","10","81100381944, Mario Romero, Georgia Institute of Technology, Atlanta, Georgia, USA; 81484645406, Alice Vialard, Georgia Institute of Technology, Atlanta, Georgia, USA; 81484658628, John Peponis, Georgia Institute of Technology, Atlanta, Georgia, USA; 81100573160, John Stasko, Georgia Institute of Technology, Atlanta, Georgia, USA; 81100251687, Gregory Abowd, Georgia Institute of Technology, Atlanta, Georgia, USA; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979156","Sizing up visualizations: effects of display size in focus+context, overview+detail, and zooming interfaces","2 ","26","193","705","information visualization; multi-scale navigation","10","81484657635, Mikkel R&#248;nne Jakobsen, University of Copenhagen, Copenhagen, Denmark; 81100047223, Kasper Hornb&#230;k, University of Copenhagen, Copenhagen, Denmark; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979157","The impact of social information on visual judgments","6 ","11","92","553","graphical perception; mechanical turk; social proof","10","81484657387, Jessica Hullman, University of Michigan, Ann Arbor, Michigan, USA; 81100589033, Eytan Adar, University of Michigan, Ann Arbor, Michigan, USA; 81484642576, Priti Shah, University of Michigan, Ann Arbor, Michigan, USA; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979158","Directing attention and influencing memory with visual saliency modulation","6 ","9","108","487","augmented reality; visual attention","10","81416603355, Eduardo E. Veas, Graz University of Technology, Graz, Austria; 81351592721, Erick Mendez, Graz University of Technology, Graz, Austria; 81100427474, Steven K. Feiner, Columbia University, New York, New York, USA; 81100091694, Dieter Schmalstieg, Graz University of Technology, Graz, Austria; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979160","Freed: a system for creating multiple views of a digital collection during the design process","2 ","13","85","441","design process; force-based layout; reflection","10","81385598181, Philip Mendels, Eindhoven University of Technology, Eindhoven, Netherlands; 81100320278, Joep Frens, Eindhoven University of Technology, Eindhoven, Netherlands; 81452609633, Kees Overbeeke, Eindhoven University of Technology, Eindhoven, Netherlands; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979161","Teenagers and their virtual possessions: design opportunities and issues","18 ","19","206","932","interactive systems design; virtual possessions","10","81350582655, William Odom, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA; 81406592250, John Zimmerman, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA; 81100492013, Jodi Forlizzi, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979162","Life editing: third-party perspectives on lifelog content","4 ","9","108","374","editing; sensecam; storytelling","10","81361599019, Daragh Byrne, Dublin City University, Dublin, Ireland; 81319494744, Aisling Kelliher, Arizona State University, Tempe, Arizona, USA; 81388598551, Gareth J.F. Jones, Dublin City University, Dublin, United Kingdom; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979164","Metrics for the evaluation of news site content layout in large-screen contexts","6 ","21","123","428","technical tools for usability evaluation; web site adaptation to large screens","10","81484640607, Michael Nebeling, ETH Zurich, Zurich, Switzerland; 81318497946, Fabrice Matulic, ETH Zurich, Zurich, Switzerland; 81100036334, Moira C. Norrie, ETH Zurich, Zurich, Switzerland; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979165","YouPivot: improving recall with contextual search","6 ","9","133","632","contextual cue; human memory; pivot; search; youpivot","10","81351599207, Joshua Hailpern, University of Illinois at Urbana Champaign, Urbana Champaign, Illinois, USA; 81460657340, Nicholas Jitkoff, Google, Mountain View, California, USA; 81100582303, Andrew Warr, Google, Chicago, California, USA; 81350570757, Karrie Karahalios, University of Illinois at Urbana Champaign, Urbana Champaign, Illinois, USA; 81484655819, Robert Sesek, Boston University, Boston, Massachusetts, USA; 81484655231, Nik Shkrob, University of Waterloo, Waterloo, Ontario, Canada; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979166","An examination of two delivery modes for interactive search system experiments: remote and laboratory","3 ","12","87","276","interactive search system evaluation; remote usability study","10","81100523980, Diane Kelly, University of North Carolina at Chapel Hill, Chapel Hill, N. Carolina, USA; 81100532446, Karl Gyllstrom, Katholieke Universiteit Leuven, Leuven, Belgium; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979167","Review spotlight: a user interface for summarizing user-generated reviews using adjective-noun word pairs","12 ","18","158","579","natural language processing; user interface; word pairs","10","81100158260, Koji Yatani, University of Toronto, Toronto, Ontario, Canada; 81484643637, Michael Novati, University of Toronto, Toronto, Ontario, Canada; 81484655446, Andrew Trusty, University of Toronto, Toronto, Ontario, Canada; 81339532748, Khai N. Truong, University of Toronto, Toronto, Ontario, Canada; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979169","Making spaces: how design workbooks work","9 ","25","225","720","conceptual design; design spaces; interaction design","10","81100104022, William Gaver, Goldsmiths and University of London, London, United Kingdom; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979170","Inspirational bits: towards a shared understanding of the digital material","17 ","13","128","358","design; design materials; multi-disciplined design teams","10","81100597574, Petra Sundstr&#246;m, Mobile Life @ SICS, Kista, Sweden; 81100517358, Alex Taylor, Microsoft Research, Cambridge, United Kingdom; 81492649470, Katja Grufberg, Mobile Life @ SICS, Kista, Sweden; 81384618373, Niklas Wirstr&#246;m, SICS, Kista, Sweden; 81479662894, Jordi Solsona Belenguer, Wireless @ KTH, Kista, Sweden; 81479660470, Marcus Lund&#233;n, SICS, Kista, Sweden; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979171","Don't drop it!: pick it up and storyboard","0 ","27","263","676","design tradeoffs; storyboard","10","81314495363, Shahtab Wahid, Virginia Polytechnic Institute and State University (Virginia Tech), Blacksburg, Virginia, USA; 81100006245, D. Scott McCrickard, Virginia Polytechnic Institute and State University (Virginia Tech), Blacksburg, Virginia, USA; 81484656468, Joseph DeGol, The Pennsylvania State University, University Park, Pennsylvania, USA; 81484649218, Nina Elias, Michigan State University, East Lansing, Michigan, USA; 81100010024, Steve Harrison, Virginia Polytechnic Institute and State University (Virginia Tech), Blacksburg, Virginia, USA; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979173","Rock &#38; rails: extending multi-touch interactions with shape gestures to enable precise spatial manipulations","12 ","22","171","816","fluid; precise multi-touch interactions; shape gestures","10","81100606762, Daniel Wigdor, Microsoft Research, Redmond, Washington, USA; 81100182346, Hrvoje Benko, Microsoft Research, Redmond, Washington, USA; 81484655641, John Pella, Microsoft, Redmond, Washington, USA; 81456626854, Jarrod Lombardo, Microsoft, Redmond, Washington, USA; 81443596188, Sarah Williams, Microsoft, Redmond, Washington, USA; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979174","Multi-touch document folding: gesture models, fold directions and symmetries","2 ","12","109","536","document visualization; multi-touch screens","10","81332493077, Patrick Chiu, FX Palo Alto Laboratory, Palo Alto, California, USA; 81408597619, Chunyuan Liao, FX Palo Alto Laboratory, Palo Alto, California, USA; 81100107542, Francine Chen, FX Palo Alto Laboratory, Palo Alto, California, USA; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979175","FingerGlass: efficient multiscale interaction on multitouch screens","4 ","9","150","678","bimanual; multiscale interaction; object translation; touch screens","10","81484651737, Dominik P. K&#228;ser, University of California, Berkeley; ETH Z&#252;rich; Pixar Animation Studios, Berkeley, California, USA; 81100346089, Maneesh Agrawala, University of California, Berkeley, Berkeley, California, USA; 81100582775, Mark Pauly, &#201;cole Polytechnique F&#233;d&#233;rale de Lausanne, Lausanne, Switzerland; "
